16:10:55,D47F82EE,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,218.183439
16:14:52,1FED6DE7,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,204.955268
16:14:52,1FED6DE7,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,218.509901
16:14:52,1FED6DE7,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,416.014017
16:14:52,1FED6DE7,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,167.504747
16:14:52,1FED6DE7,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,116.40779
16:14:52,1FED6DE7,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,169.31832
16:14:52,1FED6DE7,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,412.032802
16:14:52,1FED6DE7,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,269.110219
16:47:47,78E2B8C3,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,216.797597
16:51:43,27FCF9FF,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,204.357114
16:51:43,27FCF9FF,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,216.733298
16:51:43,27FCF9FF,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,415.715892
16:51:43,27FCF9FF,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,167.629387
16:51:43,27FCF9FF,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,118.162492
16:51:43,27FCF9FF,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,168.070698
16:51:43,27FCF9FF,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,413.889802
16:51:43,27FCF9FF,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,269.278673
17:24:39,ECF0E601,kaggle_home_credit,start_here_a_gentle_introduction,optimized,33554432.0,214.244866
17:28:33,B8109743,kaggle_home_credit,start_here_a_gentle_introduction,baseline,0.0,203.149407
17:28:33,B8109743,kaggle_home_credit,introduction_to_manual_feature_engineering,baseline,0.0,217.267681
17:28:33,B8109743,kaggle_home_credit,introduction_to_manual_feature_engineering_p2,baseline,0.0,414.181658
17:28:33,B8109743,kaggle_home_credit,fork_cridata_start_here_a_gentle_introduction,baseline,0.0,166.582351
17:28:33,B8109743,kaggle_home_credit,fork_taozhongxiao_start_here_a_gentle_introduction,baseline,0.0,117.051287
17:28:33,B8109743,kaggle_home_credit,fork_introduction_to_manual_feature_engineering,baseline,0.0,169.946279
17:28:33,B8109743,kaggle_home_credit,fork_introduction_to_manual_feature_engineering_p2,baseline,0.0,411.142056
17:28:33,B8109743,kaggle_home_credit,fork_join_start_here_intro,baseline,0.0,267.17729
